title,company,location,salary_raw,posted,search_query,link,scraped_at
"Business Analyst, Amazon Customer Service",Amazon,"Hyderabad, Telangana, India",Not disclosed,1 week ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-amazon-customer-service-at-amazon-4405884945?position=1&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=Sc9VKhJ%2BtHmZ53qO09VJIg%3D%3D,2026-05-23 12:02
Business Analyst,enGen Global,"Hyderabad, Telangana, India",Not disclosed,1 week ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-at-engen-global-4415020400?position=2&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=6CzQdO%2FwesxbofXr3WqmJg%3D%3D,2026-05-23 12:02
Business Analyst,APPIT Software Inc,"Hyderabad, Telangana, India",Not disclosed,3 days ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-at-appit-software-inc-4413326167?position=3&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=fB6S%2FZro6OtSmZUGerHJCA%3D%3D,2026-05-23 12:02
Business Analyst,LETITBEX AI,"Hyderabad, Telangana, India",Not disclosed,3 days ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-at-letitbex-ai-4415934045?position=4&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=oxAYBTow714bltDdZYbYHg%3D%3D,2026-05-23 12:02
Business Analyst - Travel Domain,TETRAHED INC,"Hyderabad, Telangana, India",Not disclosed,4 days ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-travel-domain-at-tetrahed-inc-4415603444?position=5&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=WGRf3HXM7xnzSmZygnHdew%3D%3D,2026-05-23 12:02
Business Analyst,Northbridge University English,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-at-northbridge-university-english-4410060171?position=6&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=fWGno0zuZ7McvK2t2Ljw6g%3D%3D,2026-05-23 12:02
Business Analyst - Integrations,Cendyn,"Hyderabad, Telangana, India",Not disclosed,3 days ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-integrations-at-cendyn-4416487493?position=7&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=ZhJgQdWH3Rt3YnHJ9W4YhQ%3D%3D,2026-05-23 12:02
Business Analyst (EDI),Quadrant IT Services,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-edi-at-quadrant-it-services-4410983497?position=8&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=8AhuAh92ftS7O4hsONy3og%3D%3D,2026-05-23 12:02
Senior Business Analyst,ValueMomentum,"Hyderabad, Telangana, India",Not disclosed,3 days ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/senior-business-analyst-at-valuemomentum-4415780262?position=9&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=fUmaI1TlQlwHIUt7E6iNpw%3D%3D,2026-05-23 12:02
Senior Business Analyst,Kanerika Inc,"Hyderabad, Telangana, India",Not disclosed,3 weeks ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/senior-business-analyst-at-kanerika-inc-4400097260?position=10&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=T50P0uQEAky%2FQ1i9YiEuXw%3D%3D,2026-05-23 12:02
Business Analyst,NebuLogic Technologies,"Hyderabad, Telangana, India",Not disclosed,1 day ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-at-nebulogic-technologies-4416523107?position=11&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=OpEd5wGSYJrCEgBG%2B0FO0A%3D%3D,2026-05-23 12:02
Business Analyst & Project Manager,Weekday (YC W21),"Hyderabad, Telangana, India",Not disclosed,1 week ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-project-manager-at-weekday-yc-w21-4410135543?position=12&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=K0gLmcjXVkbY8b5RdYdwhw%3D%3D,2026-05-23 12:02
Manager/Lead Business Analyst (14-22 yrs) - Immediate joiners - Hyderabad - Hybrid,SS&C Technologies,"Hyderabad, Telangana, India",Not disclosed,4 weeks ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/manager-lead-business-analyst-14-22-yrs-immediate-joiners-hyderabad-hybrid-at-ss-c-technologies-4405622162?position=13&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=h2KDVJty4xuYGhrKCvK07w%3D%3D,2026-05-23 12:02
Business Analyst,bluecopa,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-at-bluecopa-4408816389?position=14&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=9KoN6U1Yd0o2l4rkO8TVZw%3D%3D,2026-05-23 12:02
"Business Analyst, JWO",Amazon Web Services (AWS),"Hyderabad, Telangana, India",Not disclosed,1 week ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-jwo-at-amazon-web-services-aws-4318232811?position=15&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=IcQkfeRUvENlLqJea87G9g%3D%3D,2026-05-23 12:02
Business Analyst,Tectoro Consulting Pvt. Ltd.,"Hyderabad, Telangana, India",Not disclosed,4 days ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-at-tectoro-consulting-pvt-ltd-4416228803?position=16&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=1bvde3aPcZzaWGyIzRtayw%3D%3D,2026-05-23 12:02
"Business Analyst, Marketplace Recruitment & Dev",Amazon,"Hyderabad, Telangana, India",Not disclosed,1 day ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-marketplace-recruitment-dev-at-amazon-4387403209?position=17&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=PPo0bZMUnjPWCgrt1yhbEw%3D%3D,2026-05-23 12:02
Murex Business Analyst (BA),Unison Group,"Hyderabad, Telangana, India",Not disclosed,3 weeks ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/murex-business-analyst-ba-at-unison-group-4408733839?position=18&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=HAJkvkCLHLMUVHJc45rLLw%3D%3D,2026-05-23 12:02
Senior Business Analyst - GO/JC/2653/2026,Golden Opportunities,"Hyderabad, Telangana, India",Not disclosed,1 day ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/senior-business-analyst-go-jc-2653-2026-at-golden-opportunities-4407312223?position=19&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=CodS049uSuOF7zNp0%2FYmCQ%3D%3D,2026-05-23 12:02
Business Analyst - Assistant Manager,State Street,"Hyderabad, Telangana, India",Not disclosed,4 days ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-assistant-manager-at-state-street-4416230005?position=20&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=%2B0irn1hKPjsTM1v7AvP7Kg%3D%3D,2026-05-23 12:02
Business Analyst,Macquarie Group,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-at-macquarie-group-4400813522?position=21&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=Oln5v7z6dmJxDi7pRCEocw%3D%3D,2026-05-23 12:02
Remote Business Analyst,Turing,"Hyderabad, Telangana, India",Not disclosed,,business analyst Hyderabad,https://in.linkedin.com/jobs/view/remote-business-analyst-at-turing-4418424379?position=22&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=XQ0z84JPA0THzY4yh41E6w%3D%3D,2026-05-23 12:02
Business Analyst,Verisk,"Hyderabad, Telangana, India",Not disclosed,2 days ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-at-verisk-4417080572?position=31&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=XB4MQBx5UwLBu9fCBrZUFQ%3D%3D,2026-05-23 12:02
ServiceNow Business Analyst,Horizontal Talent,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/servicenow-business-analyst-at-horizontal-talent-4407772257?position=32&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=hRUx7eEZUoE3gWQj5cbumQ%3D%3D,2026-05-23 12:02
BUSINESS ANALYST L5,Wipro,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-l5-at-wipro-4411418891?position=34&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=HB7ecQZ6HMV3rka3rA1eKg%3D%3D,2026-05-23 12:02
Digital Finance Business Analyst,Lonza,"Hyderabad, Telangana, India",Not disclosed,1 week ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/digital-finance-business-analyst-at-lonza-4402770023?position=35&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=RMKTDQV%2FOav%2FWhByhmupLQ%3D%3D,2026-05-23 12:02
Business Analyst,Kroll,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-at-kroll-4363110756?position=36&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=SGp3Oq%2B1Ox%2FQaJ8q1ImXjA%3D%3D,2026-05-23 12:02
BUSINESS ANALYST L3,Wipro,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-l3-at-wipro-4408678544?position=37&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=vCvi4hvmCH0d1NsDqMjeiA%3D%3D,2026-05-23 12:02
Remote Business Analyst (Economics/Finance) - 78765,Turing,"Hyderabad, Telangana, India",Not disclosed,1 week ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/remote-business-analyst-economics-finance-78765-at-turing-4413700147?position=38&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=9hpn32Qa0Qx7M4N0oddGaw%3D%3D,2026-05-23 12:02
Business Analyst / QA,DataBeat,"Hyderabad, Telangana, India",Not disclosed,1 day ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/business-analyst-qa-at-databeat-4417752751?position=39&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=%2FukYoFqGwjD728wEOo5Ccg%3D%3D,2026-05-23 12:02
Senior Business Analyst,EHNOTE,"Hyderabad, Telangana, India",Not disclosed,1 day ago,business analyst Hyderabad,https://in.linkedin.com/jobs/view/senior-business-analyst-at-ehnote-4378372325?position=40&pageNum=0&refId=FEwtC6jtVAsVIwhzcw63Kw%3D%3D&trackingId=ERrVgG0kyf8cWPbLCK%2FuUw%3D%3D,2026-05-23 12:02
Business Data Scientist,Google,"Hyderabad, Telangana, India",Not disclosed,1 week ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/business-data-scientist-at-google-4404405169?position=1&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=fg3rSZdVTJEIOD6D0041yw%3D%3D,2026-05-23 12:02
Data Scientist,The HEINEKEN Company,"Hyderabad, Telangana, India",Not disclosed,1 day ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-at-the-heineken-company-4417715117?position=2&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=h5YPzZ3T3S9cox3UzTmOYg%3D%3D,2026-05-23 12:02
"Data Scientist (Hyderabad, India)",Kline + Company,"Hyderabad, Telangana, India",Not disclosed,2 days ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-hyderabad-india-at-kline-%2B-company-4417357812?position=3&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=wHOlp9a%2FGI5z5DIYkJgEIg%3D%3D,2026-05-23 12:03
AI/ML Lead,OwlSure,"Hyderabad, Telangana, India",Not disclosed,3 days ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/ai-ml-lead-at-owlsure-4415776442?position=4&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=%2FDyOc0te2Tu3atbGPrSYQA%3D%3D,2026-05-23 12:03
"Data Scientist - ML, Python",HCLTech,"Hyderabad, Telangana, India",Not disclosed,3 days ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-ml-python-at-hcltech-4413606231?position=5&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=hjXOW2kndRTx2edl2tTDaQ%3D%3D,2026-05-23 12:03
Data Scientist 2,Microsoft,"Hyderabad, Telangana, India",Not disclosed,1 week ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-2-at-microsoft-4413433526?position=6&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=5l8mmHJXluI7ll%2FHNnJ5WA%3D%3D,2026-05-23 12:03
AI / ML Lead,Tectoro Consulting Pvt. Ltd.,"Hyderabad, Telangana, India",Not disclosed,4 days ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/ai-ml-lead-at-tectoro-consulting-pvt-ltd-4416238020?position=7&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=olTPmVHzBf4WmAeUXNbB8w%3D%3D,2026-05-23 12:03
Data Scientist,ZestIoT,"Hyderabad, Telangana, India",Not disclosed,5 days ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-at-zestiot-4415492955?position=8&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=RY3BV3560pqMMfeuahC0Rw%3D%3D,2026-05-23 12:03
Data Scientist - Data & Analytics,The Hartford India,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-data-analytics-at-the-hartford-india-4408645839?position=9&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=Wq0ffYjXNR%2BKKB4sNz2vUg%3D%3D,2026-05-23 12:03
Data Scientist,Tezo,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-at-tezo-4410518497?position=10&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=Xsg%2FTxc6mPHa%2Bpw3XNesxA%3D%3D,2026-05-23 12:03
ML Data Scientist,Apple,"Hyderabad, Telangana, India",Not disclosed,1 week ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/ml-data-scientist-at-apple-4414161596?position=11&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=5IWh0nAZx58M3UvmKLtzhw%3D%3D,2026-05-23 12:03
Data Scientist,HCLTech,Greater Hyderabad Area,Not disclosed,4 days ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-at-hcltech-4412889000?position=12&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=ihcCZRcyvFlDT3ydG02Zew%3D%3D,2026-05-23 12:03
Data Scientist,Birlasoft,Greater Hyderabad Area,Not disclosed,3 days ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-at-birlasoft-4415793078?position=13&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=uvU%2BCRJkPglhleoJgrJBnQ%3D%3D,2026-05-23 12:03
Tech AI Lead,JRD Systems,"Hyderabad, Telangana, India",Not disclosed,1 day ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/tech-ai-lead-at-jrd-systems-4416081871?position=14&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=g6yNi8ais3Nfz5BUw3%2Bubw%3D%3D,2026-05-23 12:03
Data Scientist,Lonza,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-at-lonza-4401199500?position=15&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=pu88%2BZbj7brwhHDEh68SNA%3D%3D,2026-05-23 12:03
Data Scientist,NxtWave,"Hyderabad, Telangana, India",Not disclosed,1 week ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-at-nxtwave-4412677872?position=16&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=%2B4diQ5pAh4pAT%2FHlur40uw%3D%3D,2026-05-23 12:03
Lead Data Scientist,The HEINEKEN Company,"Hyderabad, Telangana, India",Not disclosed,1 day ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/lead-data-scientist-at-the-heineken-company-4417465747?position=17&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=SS8Dt2flFBz0t7X1h3QJIg%3D%3D,2026-05-23 12:03
Data Scientist (Senior),Quantium,"Hyderabad, Telangana, India",Not disclosed,1 week ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-senior-at-quantium-4413289406?position=18&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=w8%2FMBPl9W7otWVQ%2F3gLaGg%3D%3D,2026-05-23 12:03
Data Scientist,Apple,"Hyderabad, Telangana, India",Not disclosed,1 week ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-at-apple-4414171031?position=20&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=BGF%2FkZuqqymOiYSHqyNhOQ%3D%3D,2026-05-23 12:03
Staff Data Scientist,Cohere Health,"Hyderabad, Telangana, India",Not disclosed,4 days ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/staff-data-scientist-at-cohere-health-4416089274?position=21&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=BskkRwXWdaCD9ARhOypOmA%3D%3D,2026-05-23 12:03
Quantum Research Scientist with Python - Freelance AI Trainer,Mindrift,"Hyderabad, Telangana, India",Not disclosed,3 days ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/quantum-research-scientist-with-python-freelance-ai-trainer-at-mindrift-4416675109?position=22&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=xKMDGR1QRZYHpCFs7cFXGw%3D%3D,2026-05-23 12:03
"Python Data Engineer-Hyderabad,Bengaluru,Pune,Chennai",Deloitte,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/python-data-engineer-hyderabad-bengaluru-pune-chennai-at-deloitte-4408643428?position=23&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=ncSM3W0rTalhyd8FfJP4TA%3D%3D,2026-05-23 12:03
QA Engineer,SoftClouds,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/qa-engineer-at-softclouds-4415489972?position=24&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=28aQ5FZR3xrSNhV3ujbU1w%3D%3D,2026-05-23 12:03
DE-Data Scientist-VG-W4-CDAO0217,EY,"Hyderabad, Telangana, India",Not disclosed,1 week ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/de-data-scientist-vg-w4-cdao0217-at-ey-4410313385?position=25&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=9NB%2F%2BSaPTpKwcHvgl0VtNA%3D%3D,2026-05-23 12:03
Machine Learning Engineer,S&P Global,"Hyderabad, Telangana, India",Not disclosed,2 weeks ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/machine-learning-engineer-at-s-p-global-4409786950?position=26&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=UiT5r3YyLDjbf3GWmez4cg%3D%3D,2026-05-23 12:03
Senior Data Scientist,Zeta Global,"Hyderabad, Telangana, India",Not disclosed,3 days ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/senior-data-scientist-at-zeta-global-4415922395?position=27&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=sSZnIFiQBroo21pB21fTWQ%3D%3D,2026-05-23 12:03
Data Scientist 1,FedEx,Greater Hyderabad Area,Not disclosed,2 weeks ago,data scientist Hyderabad,https://in.linkedin.com/jobs/view/data-scientist-1-at-fedex-4409920362?position=28&pageNum=0&refId=ZTaBVpIB6pZEwi3zBMWNaQ%3D%3D&trackingId=xIrFOmA%2BaHynoDFQwHm0Gw%3D%3D,2026-05-23 12:03
